Year	State	County	FIPS	Commodity	Product	Type	Revenue
2006	SD	Fall River	46047	Oil & Gas		Rents	6899
2006	SD	Fall River	46047	Oil (bbl)	Oil	Royalties	125641.94
2006	SD	Harding	46063	Oil & Gas		Bonus	23268
2006	SD	Harding	46063	Oil & Gas		Other Roy Vals	-900
2006	SD	Harding	46063	Oil & Gas		Rents	72697.5
2006	SD	Harding	46063	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	130031.12
2006	SD	Harding	46063	Oil (bbl)	Oil	Royalties	1179822.48
2006	SD	Stanley	46117	Oil & Gas		Bonus	16944
2006	SD	Stanley	46117	Oil & Gas		Rents	59779.5
2007	SD	Butte	46019	Oil & Gas		Bonus	13760
2007	SD	Butte	46019	Oil & Gas		Rents	45545
2007	SD	Custer	46033	Oil & Gas		Rents	2002
2007	SD	Douglas	46043	Oil (bbl)	Oil	Royalties	3228.53
2007	SD	Fall River	46047	Oil & Gas		Bonus	480
2007	SD	Fall River	46047	Oil & Gas		Rents	6419
2007	SD	Fall River	46047	Oil (bbl)	Oil	Royalties	91610.05
2007	SD	Harding	46063	Oil & Gas		Bonus	470929.5
2007	SD	Harding	46063	Oil & Gas		Other Revenues	48.3
2007	SD	Harding	46063	Oil & Gas		Other Roy Vals	-1582
2007	SD	Harding	46063	Oil & Gas		Rents	100685.5
2007	SD	Harding	46063	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	84898.43
2007	SD	Harding	46063	Oil (bbl)	Oil	Royalties	1279739.63
2007	SD	Stanley	46117	Oil & Gas		Bonus	800
2007	SD	Stanley	46117	Oil & Gas		Rents	26783.5
2008	SD	Butte	46019	Oil & Gas		Rents	45545
2008	SD	Douglas	46043	Oil (bbl)	Oil	Royalties	5122.39
2008	SD	Fall River	46047	Oil & Gas		Other Revenues	80
2008	SD	Fall River	46047	Oil & Gas		Rents	5317
2008	SD	Fall River	46047	Oil (bbl)	Oil	Royalties	187681.68
2008	SD	Harding	46063	Oil & Gas		Other Revenues	517.41
2008	SD	Harding	46063	Oil & Gas		Other Roy Vals	214
2008	SD	Harding	46063	Oil & Gas		Rents	110465.5
2008	SD	Harding	46063	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	117883.15
2008	SD	Harding	46063	Oil (bbl)	Oil	Royalties	2117111.2
2008	SD	Stanley	46117	Oil & Gas		Rents	7596
2009	SD	Butte	46019	Oil & Gas		Bonus	3200
2009	SD	Butte	46019	Oil & Gas		Rents	45433
2009	SD	Douglas	46043	Oil (bbl)	Oil	Royalties	1818.88
2009	SD	Fall River	46047	Oil & Gas		Other Revenues	80
2009	SD	Fall River	46047	Oil & Gas		Rents	5317
2009	SD	Fall River	46047	Oil (bbl)	Oil	Royalties	98614.43
2009	SD	Harding	46063	Oil & Gas		Bonus	127022
2009	SD	Harding	46063	Oil & Gas		Other Roy Vals	-775.34
2009	SD	Harding	46063	Oil & Gas		Rents	145753.5
2009	SD	Harding	46063	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	234095.34
2009	SD	Harding	46063	Oil (bbl)	Oil	Royalties	970806.5
2009	SD	Meade	46093	Oil & Gas		Bonus	32813
2009	SD	Meade	46093	Oil & Gas		Rents	8908.5
2009	SD	Stanley	46117	Oil & Gas		Rents	5029.5
2010	SD	Butte	46019	Oil & Gas		Rents	26523
2010	SD	Douglas	46043	Oil (bbl)	Oil	Royalties	2261.42
2010	SD	Fall River	46047	Oil & Gas		Other Revenues	80
2010	SD	Fall River	46047	Oil & Gas		Rents	4477
2010	SD	Fall River	46047	Oil (bbl)	Oil	Royalties	145447.42
2010	SD	Harding	46063	Oil & Gas		Other Revenues	573.21
2010	SD	Harding	46063	Oil & Gas		Other Roy Vals	-412
2010	SD	Harding	46063	Oil & Gas		Rents	78542
2010	SD	Harding	46063	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	140071.69
2010	SD	Harding	46063	Oil (bbl)	Oil	Royalties	1127517.84
2010	SD	Meade	46093	Oil & Gas		Rents	8908.5
2010	SD	Stanley	46117	Oil & Gas		Rents	5029.5
2011	SD	Butte	46019	Oil & Gas		Rents	22683
2011	SD	Douglas	46043	Oil (bbl)	Oil	Royalties	3800.77
2011	SD	Fall River	46047	Oil & Gas		Bonus	102462
2011	SD	Fall River	46047	Oil & Gas		Other Revenues	80
2011	SD	Fall River	46047	Oil & Gas		Rents	6500.5
2011	SD	Fall River	46047	Oil (bbl)	Oil	Royalties	172681.06
2011	SD	Harding	46063	Oil & Gas		Bonus	261684
2011	SD	Harding	46063	Oil & Gas		Other Roy Vals	133
2011	SD	Harding	46063	Oil & Gas		Rents	91858.5
2011	SD	Harding	46063	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	91269.7
2011	SD	Harding	46063	Oil (bbl)	Oil	Royalties	1740047.31
2011	SD	Stanley	46117	Oil & Gas		Rents	6706
2012	SD	Butte	46019	Oil & Gas		Rents	3362
2012	SD	Douglas	46043	Oil (bbl)	Oil	Royalties	6174.76
2012	SD	Fall River	46047	Oil & Gas		Bonus	861773.5
2012	SD	Fall River	46047	Oil & Gas		Other Revenues	80
2012	SD	Fall River	46047	Oil & Gas		Rents	76585
2012	SD	Fall River	46047	Oil (bbl)	Oil	Royalties	189144.73
2012	SD	Harding	46063	Oil & Gas		Bonus	463242.5
2012	SD	Harding	46063	Oil & Gas		Other Revenues	3195.81
2012	SD	Harding	46063	Oil & Gas		Other Roy Vals	-327
2012	SD	Harding	46063	Oil & Gas		Rents	89290
2012	SD	Harding	46063	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	44862.95
2012	SD	Harding	46063	Oil (bbl)	Oil	Royalties	1852594.74
2012	SD	Meade	46093	Oil & Gas		Rents	-8908.5
2012	SD	Stanley	46117	Oil & Gas		Rents	6706
2013	SD	Butte	46019	Oil & Gas		Rents	3362
2013	SD	Douglas	46043	Oil (bbl)	Oil	Royalties	5159.34
2013	SD	Fall River	46047	Oil & Gas		Bonus	501305
2013	SD	Fall River	46047	Oil & Gas		Other Revenues	80
2013	SD	Fall River	46047	Oil & Gas		Rents	121830
2013	SD	Fall River	46047	Oil (bbl)	Oil	Royalties	166838.69
2013	SD	Harding	46063	Oil & Gas		Other Revenues	3687.3
2013	SD	Harding	46063	Oil & Gas		Rents	88347
2013	SD	Harding	46063	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	47288.28
2013	SD	Harding	46063	Oil (bbl)	Oil	Royalties	1832622.55
2013	SD	Meade	46093	Oil & Gas		Bonus	848
2013	SD	Meade	46093	Oil & Gas		Rents	636
2013	SD	Stanley	46117	Oil & Gas		Rents	6706
