Year	State	County	FIPS	Commodity	Product	Type	Revenue
2004	CA	Imperial	06025	Geothermal		Rents	8066
2004	CA	Imperial	06025	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours	Royalties	31447
2004	CA	Imperial	06025	Geothermal	Geothermal - Electrical Generation, Other	Royalties	992.16
2004	CA	Inyo	06027	Geothermal		Rents	4862
2004	CA	Inyo	06027	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours	Royalties	3546438.88
2004	CA	Kern	06029	Oil & Gas		Bonus	66600.5
2004	CA	Kern	06029	Oil & Gas		Other Revenues	6735.82
2004	CA	Kern	06029	Oil & Gas		Other Royalties	4407.6
2004	CA	Kern	06029	Oil & Gas		Rents	229207.82
2004	CA	Kern	06029	Gas	Gas Lost - Flared or Vented	Royalties	3600
2004	CA	Kern	06029	Gas	Processed (Residue) Gas	Royalties	675270.67
2004	CA	Kern	06029	Gas	Unprocessed (Wet) Gas	Royalties	117298.07
2004	CA	Kern	06029	NGL	Gas Plant Products	Royalties	54993.12
2004	CA	Kern	06029	Oil	Condensate	Royalties	23546.85
2004	CA	Kern	06029	Oil	Fuel Oil	Royalties	221.85
2004	CA	Kern	06029	Oil	Oil	Royalties	20048697.8
2004	CA	Kings	06031	Oil & Gas		Other Revenues	2265.34
2004	CA	Kings	06031	Oil & Gas		Rents	27149.68
2004	CA	Kings	06031	Gas	Processed (Residue) Gas	Royalties	65595.09
2004	CA	Kings	06031	NGL	Gas Plant Products	Royalties	10229.69
2004	CA	Kings	06031	Oil	Oil	Royalties	82145.15
2004	CA	Lake	06033	Geothermal	Geothermal - Electrical Generation, Thousands of Pounds	Royalties	2689982.36
2004	CA	Lassen	06035	Geothermal	Geothermal - Direct Utilization, Millions of BTUs	Royalties	39865.28
2004	CA	Los Angeles	06037	Oil & Gas		Other Revenues	20125.43
2004	CA	Los Angeles	06037	Oil & Gas		Rents	21
2004	CA	Los Angeles	06037	Gas	Gas Lost - Flared or Vented	Royalties	5329.59
2004	CA	Los Angeles	06037	Gas	Processed (Residue) Gas	Royalties	328.58
2004	CA	Los Angeles	06037	Gas	Unprocessed (Wet) Gas	Royalties	35825.15
2004	CA	Los Angeles	06037	Oil	Condensate	Royalties	70646.03
2004	CA	Los Angeles	06037	Oil	Oil	Royalties	1761039.64
2004	CA	Merced	06047	Oil & Gas		Rents	1444.5
2004	CA	Mono	06051	Geothermal		Other Revenues	8320
2004	CA	Mono	06051	Geothermal		Other Royalties	-100000
2004	CA	Mono	06051	Geothermal		Rents	156334
2004	CA	Mono	06051	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours	Royalties	186978.74
2004	CA	Monterey	06053	Oil & Gas		Rents	13399.51
2004	CA	Monterey	06053	Oil	Oil	Royalties	7516.59
2004	CA	San Benito	06069	Oil & Gas		Other Revenues	40.3
2004	CA	San Benito	06069	Oil & Gas		Rents	31459.65
2004	CA	San Benito	06069	Oil	Oil	Royalties	876.24
2004	CA	San Bernardn	06071	Anhydrous Sodium Sulfate	Anhydrous Sodium Sulfate	Royalties	-18463.04
2004	CA	San Bernardn	06071	Borax-Anhydrous	Borax-Anhydrous	Royalties	31693.82
2004	CA	San Bernardn	06071	Borax-Decahydrate	Borax-Decahydrate	Royalties	635.38
2004	CA	San Bernardn	06071	Borax-Pentahydrate	Borax-Pentahydrate	Royalties	-3086.3
2004	CA	San Bernardn	06071	Boric Acid	Boric Acid	Royalties	-16152.59
2004	CA	San Bernardn	06071	Boric Oxide	Boric Oxide	Royalties	-328.08
2004	CA	San Bernardn	06071	Salt-Waste	Salt-Waste	Royalties	-52.69
2004	CA	San Bernardn	06071	Soda Ash-Granular	Soda Ash-Granular	Royalties	260287.46
2004	CA	San Joaquin	06077	Oil & Gas		Rents	140
2004	CA	San Joaquin	06077	Gas	Unprocessed (Wet) Gas	Royalties	2675.8
2004	CA	San Luis Ob.	06079	Oil & Gas		Bonus	240
2004	CA	San Luis Ob.	06079	Oil & Gas		Other Revenues	1233.35
2004	CA	San Luis Ob.	06079	Oil & Gas		Other Royalties	6215
2004	CA	San Luis Ob.	06079	Oil & Gas		Rents	37007.32
2004	CA	San Luis Ob.	06079	Oil	Oil	Royalties	49085.67
2004	CA	Santa Barbar	06083	Oil & Gas		Rents	5919.68
2004	CA	Santa Barbar	06083	Gas	Processed (Residue) Gas	Royalties	175231.44
2004	CA	Santa Barbar	06083	NGL	Gas Plant Products	Royalties	543.04
2004	CA	Santa Barbar	06083	Oil	Oil	Royalties	307299.77
2004	CA	Siskiyou	06093	Geothermal		Rents	58553
2004	CA	Solano	06095	Gas	Unprocessed (Wet) Gas	Royalties	2537068.52
2004	CA	Solano	06095	Oil	Condensate	Royalties	8286.97
2004	CA	Sonoma	06097	Geothermal	Geothermal - Electrical Generation, Thousands of Pounds	Royalties	3366259.11
2004	CA	Stanislaus	06099	Oil & Gas		Rents	158
2004	CA	Sutter	06101	Oil & Gas		Rents	80
2004	CA	Tulare	06107	Oil & Gas		Rents	484.5
2004	CA	Ventura	06111	Oil & Gas		Bonus	880
2004	CA	Ventura	06111	Oil & Gas		Other Revenues	511.37
2004	CA	Ventura	06111	Oil & Gas		Rents	11561.5
2004	CA	Ventura	06111	Gas	Gas Lost - Flared or Vented	Royalties	2753.81
2004	CA	Ventura	06111	Gas	Processed (Residue) Gas	Royalties	83660.82
2004	CA	Ventura	06111	Gas	Unprocessed (Wet) Gas	Royalties	227364.05
2004	CA	Ventura	06111	NGL	Gas Plant Products	Royalties	21730.54
2004	CA	Ventura	06111	Oil	Condensate	Royalties	2033.36
2004	CA	Ventura	06111	Oil	Oil	Royalties	730299.01
2004	CA	Yolo	06113	Oil & Gas		Rents	966
2004	CO	Adams	08001	Oil & Gas		Rents	240
2004	CO	Alamosa	08003	Oil & Gas		Rents	742
2004	CO	Arapahoe	08005	Oil & Gas		Other Revenues	160
2004	CO	Arapahoe	08005	Oil	Condensate	Royalties	87.87
2004	CO	Arapahoe	08005	Oil	Oil	Royalties	435.7
2004	CO	Archuleta	08007	Oil & Gas		Other Royalties	325.99
2004	CO	Archuleta	08007	Oil & Gas		Rents	21332.64
2004	CO	Archuleta	08007	Gas	Coal Bed Methane	Royalties	9826.87
2004	CO	Archuleta	08007	Gas	Unprocessed (Wet) Gas	Royalties	135238.58
2004	CO	Baca	08009	Oil & Gas		Bonus	395
2004	CO	Baca	08009	Oil & Gas		Other Revenues	14718.53
2004	CO	Baca	08009	Oil & Gas		Other Royalties	150
2004	CO	Baca	08009	Oil & Gas		Rents	8174.5
2004	CO	Baca	08009	Gas	Unprocessed (Wet) Gas	Royalties	31746.27
2004	CO	Baca	08009	Oil	Oil	Royalties	158792.62
2004	CO	Bent	08011	Oil & Gas		Bonus	2648
2004	CO	Bent	08011	Oil & Gas		Rents	3972
2004	CO	Bent	08011	Gas	Unprocessed (Wet) Gas	Royalties	22794.16
2004	CO	Bent	08011	Oil	Condensate	Royalties	29.4
2004	CO	Bent	08011	Oil	Oil	Royalties	10.73
2004	CO	Broomfield	08014	Gas	Unprocessed (Wet) Gas	Royalties	230.11
2004	CO	Broomfield	08014	Oil	Oil	Royalties	121.04
2004	CO	Cheyenne	08017	Oil & Gas		Bonus	474
2004	CO	Cheyenne	08017	Oil & Gas		Other Revenues	76.5
2004	CO	Cheyenne	08017	Oil & Gas		Rents	1328
2004	CO	Cheyenne	08017	NGL	Gas Plant Products	Royalties	10292.06
2004	CO	Cheyenne	08017	Oil	Oil	Royalties	66462.6
2004	CO	Delta	08029	Coal		Bonus	3787839.92
2004	CO	Delta	08029	Oil & Gas		Bonus	303713.77
2004	CO	Delta	08029	Oil & Gas		Other Revenues	2280
2004	CO	Delta	08029	Coal		Rents	59857.32
2004	CO	Delta	08029	Oil & Gas		Rents	149633.72
2004	CO	Delta	08029	Gas	Unprocessed (Wet) Gas	Royalties	9430.23
2004	CO	Delta	08029	Oil	Condensate	Royalties	12.77
2004	CO	Dolores	08033	Oil & Gas		Bonus	-1.36
2004	CO	Dolores	08033	Oil & Gas		Other Revenues	41763.86
2004	CO	Dolores	08033	Oil & Gas		Other Royalties	30967.44
2004	CO	Dolores	08033	Oil & Gas		Rents	60733.61
2004	CO	Dolores	08033	Gas	Processed (Residue) Gas	Royalties	77469.12
2004	CO	Dolores	08033	Gas	Unprocessed (Wet) Gas	Royalties	118746.55
2004	CO	Dolores	08033	NGL	Gas Plant Products	Royalties	16624.77
2004	CO	Dolores	08033	Oil	Condensate	Royalties	2127.66
2004	CO	Dolores	08033	Oil	Oil	Royalties	231163.35
2004	CO	Dolores	08033	Carbon Dioxide Gas	Carbon Dioxide Gas (CO2)	Royalties	952516.85
2004	CO	Eagle	08037	Oil & Gas		Rents	30244.5
2004	CO	El Paso	08041	Oil & Gas		Rents	738
2004	CO	Garfield	08045	Coal		Bonus	413000
2004	CO	Garfield	08045	Oil & Gas		Bonus	5698844.52
2004	CO	Garfield	08045	Oil & Gas		Other Revenues	52664.11
2004	CO	Garfield	08045	Oil & Gas		Other Royalties	2165160.69
2004	CO	Garfield	08045	Coal		Rents	49479
2004	CO	Garfield	08045	Oil & Gas		Rents	566021.02
2004	CO	Garfield	08045	Coal	Coal-Bituminous-Raw	Royalties	3102.81
2004	CO	Garfield	08045	Gas	Coal Bed Methane	Royalties	225303.75
2004	CO	Garfield	08045	Gas	Processed (Residue) Gas	Royalties	110343.45
2004	CO	Garfield	08045	Gas	Unprocessed (Wet) Gas	Royalties	34398559.39
2004	CO	Garfield	08045	NGL	Gas Plant Products	Royalties	2694.15
2004	CO	Garfield	08045	Oil	Condensate	Royalties	957037.27
2004	CO	Garfield	08045	Oil	Oil	Royalties	44134.91
2004	CO	Gunnison	08051	Coal		Bonus	1811744.66
2004	CO	Gunnison	08051	Oil & Gas		Bonus	397591.23
2004	CO	Gunnison	08051	Oil & Gas		Other Revenues	11215.97
2004	CO	Gunnison	08051	Coal		Rents	44967.68
2004	CO	Gunnison	08051	Oil & Gas		Rents	87605.06
2004	CO	Gunnison	08051	Coal	Coal	Royalties	-5557222.32
2004	CO	Gunnison	08051	Coal	Coal-Bituminous-Raw	Royalties	-2173166.12
2004	CO	Gunnison	08051	Gas	Processed (Residue) Gas	Royalties	3344.36
2004	CO	Gunnison	08051	Gas	Unprocessed (Wet) Gas	Royalties	35366.08
2004	CO	Gunnison	08051	Oil	Condensate	Royalties	696.78
2004	CO	Huerfano	08055	Oil & Gas		Bonus	1394
2004	CO	Huerfano	08055	Oil & Gas		Other Revenues	160
2004	CO	Huerfano	08055	Oil & Gas		Rents	40074.24
2004	CO	Huerfano	08055	Carbon Dioxide Gas	Carbon Dioxide Gas (CO2)	Royalties	516898.25
2004	CO	Jackson	08057	Oil & Gas		Bonus	69560
2004	CO	Jackson	08057	Oil & Gas		Other Revenues	450.67
2004	CO	Jackson	08057	Oil & Gas		Rents	159044.62
2004	CO	Jackson	08057	Oil	Oil	Royalties	245826.36
2004	CO	Jackson	08057	Carbon Dioxide Gas	Carbon Dioxide Gas (CO2)	Royalties	31970.45
2004	CO	Kiowa	08061	Oil & Gas		Bonus	2686
2004	CO	Kiowa	08061	Oil & Gas		Other Royalties	-75
2004	CO	Kiowa	08061	Oil & Gas		Rents	2623
2004	CO	Kiowa	08061	Gas	Unprocessed (Wet) Gas	Royalties	16564.45
2004	CO	Kiowa	08061	Oil	Condensate	Royalties	173.4
2004	CO	Kiowa	08061	Oil	Oil	Royalties	25616.5
2004	CO	Kit Carson	08063	Oil & Gas		Rents	2145
2004	CO	La Plata	08067	Coal		Bonus	79344
2004	CO	La Plata	08067	Oil & Gas		Other Revenues	-480
2004	CO	La Plata	08067	Oil & Gas		Other Royalties	72634.47
2004	CO	La Plata	08067	Coal		Rents	7542
2004	CO	La Plata	08067	Oil & Gas		Rents	1707.36
2004	CO	La Plata	08067	Coal	Coal-Bituminous-Raw	Royalties	-9019.74
2004	CO	La Plata	08067	Gas	Coal Bed Methane	Royalties	3483203.51
2004	CO	La Plata	08067	Gas	Processed (Residue) Gas	Royalties	5875.84
2004	CO	La Plata	08067	Gas	Unprocessed (Wet) Gas	Royalties	2491195.09
2004	CO	La Plata	08067	NGL	Gas Plant Products	Royalties	1228.72
2004	CO	Larimer	08069	Oil	Oil	Royalties	6721.91
2004	CO	Las Animas	08071	Oil & Gas		Bonus	80
2004	CO	Las Animas	08071	Oil & Gas		Other Royalties	75193
2004	CO	Las Animas	08071	Oil & Gas		Rents	58294.76
2004	CO	Las Animas	08071	Gas	Coal Bed Methane	Royalties	59020.81
2004	CO	Las Animas	08071	Gas	Unprocessed (Wet) Gas	Royalties	1888209.11
2004	CO	Logan	08075	Oil & Gas		Rents	1081.5
2004	CO	Logan	08075	Oil	Oil	Royalties	9675.8
2004	CO	Mesa	08077	Oil & Gas		Bonus	998173.63
2004	CO	Mesa	08077	Oil & Gas		Other Revenues	57192.27
2004	CO	Mesa	08077	Oil & Gas		Other Royalties	299507.11
2004	CO	Mesa	08077	Oil & Gas		Rents	402953.25
2004	CO	Mesa	08077	Gas	Processed (Residue) Gas	Royalties	161671.56
2004	CO	Mesa	08077	Gas	Unprocessed (Wet) Gas	Royalties	1698839.13
2004	CO	Mesa	08077	NGL	Gas Plant Products	Royalties	6721.43
2004	CO	Mesa	08077	Oil	Condensate	Royalties	1512.33
2004	CO	Mesa	08077	Oil	Oil	Royalties	6965.67
2004	CO	Moffat	08081	Oil & Gas		Bonus	1559825
2004	CO	Moffat	08081	Oil & Gas		Other Revenues	17368.16
2004	CO	Moffat	08081	Oil & Gas		Other Royalties	331036.45
2004	CO	Moffat	08081	Coal		Rents	49050
2004	CO	Moffat	08081	Oil & Gas		Rents	1462413.63
2004	CO	Moffat	08081	Coal	Coal	Royalties	-846126.56
2004	CO	Moffat	08081	Coal	Coal-Subbituminous-Raw	Royalties	-2100588.06
2004	CO	Moffat	08081	Gas	Processed (Residue) Gas	Royalties	1829736.59
2004	CO	Moffat	08081	Gas	Unprocessed (Wet) Gas	Royalties	7732933.16
2004	CO	Moffat	08081	NGL	Gas Plant Products	Royalties	110962.86
2004	CO	Moffat	08081	Oil	Condensate	Royalties	167608.69
2004	CO	Moffat	08081	Oil	Oil	Royalties	747935.66
2004	CO	Montezuma	08083	Oil & Gas		Other Revenues	1504.44
2004	CO	Montezuma	08083	Oil & Gas		Other Royalties	179556.81
2004	CO	Montezuma	08083	Oil & Gas		Rents	52685
2004	CO	Montezuma	08083	Gas	Processed (Residue) Gas	Royalties	585803.32
2004	CO	Montezuma	08083	Gas	Unprocessed (Wet) Gas	Royalties	16893.14
2004	CO	Montezuma	08083	NGL	Gas Plant Products	Royalties	222495.69
2004	CO	Montezuma	08083	Oil	Condensate	Royalties	5467.28
2004	CO	Montezuma	08083	Oil	Oil	Royalties	895429.91
2004	CO	Montezuma	08083	Carbon Dioxide Gas	Carbon Dioxide Gas (CO2)	Royalties	11623220.43
2004	CO	Montrose	08085	Oil & Gas		Rents	426652.72
2004	CO	Morgan	08087	Oil & Gas		Other Revenues	354
2004	CO	Morgan	08087	Oil & Gas		Rents	2415
2004	CO	Morgan	08087	Oil	Oil	Royalties	1856.57
2004	CO	Park	08093	Oil & Gas		Bonus	130002
2004	CO	Park	08093	Oil & Gas		Rents	56355.5
2004	CO	Phillips	08095	Oil & Gas		Rents	7599
2004	CO	Pitkin	08097	Oil & Gas		Bonus	23475.85
2004	CO	Pitkin	08097	Oil & Gas		Other Revenues	26458.23
2004	CO	Pitkin	08097	Oil & Gas		Rents	37229.49
2004	CO	Prowers	08099	Oil & Gas		Bonus	800
2004	CO	Prowers	08099	Oil & Gas		Rents	1440
2004	CO	Prowers	08099	Gas	Unprocessed (Wet) Gas	Royalties	5027.51
2004	CO	Rio Blanco	08103	Coal		Bonus	16000
2004	CO	Rio Blanco	08103	Oil & Gas		Bonus	1551378
2004	CO	Rio Blanco	08103	Oil & Gas		Other Revenues	61595.14
2004	CO	Rio Blanco	08103	Sodium		Other Revenues	102491
2004	CO	Rio Blanco	08103	Oil & Gas		Other Royalties	954014.51
2004	CO	Rio Blanco	08103	Coal		Rents	5685
2004	CO	Rio Blanco	08103	Oil & Gas		Rents	1369815.21
2004	CO	Rio Blanco	08103	Sodium		Rents	1349.73
2004	CO	Rio Blanco	08103	Coal	Coal-Subbituminous-Processed	Royalties	59676.28
2004	CO	Rio Blanco	08103	Gas	Gas Lost - Flared or Vented	Royalties	431.38
2004	CO	Rio Blanco	08103	Gas	Processed (Residue) Gas	Royalties	11338060.41
2004	CO	Rio Blanco	08103	Gas	Unprocessed (Wet) Gas	Royalties	4830552.82
2004	CO	Rio Blanco	08103	NGL	Gas Plant Products	Royalties	1709743.98
2004	CO	Rio Blanco	08103	Oil	Condensate	Royalties	764515.29
2004	CO	Rio Blanco	08103	Oil	Oil	Royalties	12612198.05
2004	CO	Rio Blanco	08103	Soda Ash-Granular	Soda Ash-Granular	Royalties	-127123.91
2004	CO	Rio Blanco	08103	Sodium Bicarbonate Animal Feed	Sodium Bicarbonate Animal Feed	Royalties	-28843.19
2004	CO	Rio Grande	08105	Oil & Gas		Rents	21255.5
2004	CO	Routt	08107	Oil & Gas		Bonus	1440
2004	CO	Routt	08107	Oil & Gas		Other Royalties	800
2004	CO	Routt	08107	Coal		Rents	23611.41
2004	CO	Routt	08107	Oil & Gas		Rents	229663
2004	CO	Routt	08107	Coal	Coal-Subbituminous-Processed	Royalties	-527491.56
2004	CO	Routt	08107	Oil	Oil	Royalties	55682.26
2004	CO	San Miguel	08113	Oil & Gas		Bonus	16531.36
2004	CO	San Miguel	08113	Oil & Gas		Other Revenues	1379.46
2004	CO	San Miguel	08113	Oil & Gas		Other Royalties	-282285
2004	CO	San Miguel	08113	Oil & Gas		Rents	423702.12
2004	CO	San Miguel	08113	Gas	Processed (Residue) Gas	Royalties	172691.54
2004	CO	San Miguel	08113	Gas	Unprocessed (Wet) Gas	Royalties	9951369.17
2004	CO	San Miguel	08113	NGL	Gas Plant Products	Royalties	30513.33
2004	CO	San Miguel	08113	Oil	Condensate	Royalties	91727.04
2004	CO	San Miguel	08113	Oil	Oil	Royalties	2010.22
2004	CO	Sedgwick	08115	Oil & Gas		Rents	60
2004	CO	Washington	08121	Oil & Gas		Rents	9890
2004	CO	Washington	08121	Gas	Processed (Residue) Gas	Royalties	1505.04
2004	CO	Washington	08121	Gas	Unprocessed (Wet) Gas	Royalties	33012.9
2004	CO	Washington	08121	Oil	Oil	Royalties	29725.66
2004	CO	Weld	08123	Oil & Gas		Bonus	10530
2004	CO	Weld	08123	Oil & Gas		Other Revenues	3466.18
2004	CO	Weld	08123	Oil & Gas		Other Royalties	19318.02
2004	CO	Weld	08123	Oil & Gas		Rents	55503.5
2004	CO	Weld	08123	Gas	Processed (Residue) Gas	Royalties	572520.73
2004	CO	Weld	08123	Gas	Unprocessed (Wet) Gas	Royalties	460295.78
